,T,V,G
16426,723.9893172690763,1.273372741846067,-3931360.13696467
16427,723.9893172690763,1.280607728944066,-3933253.0569757763
16428,723.9893172690763,1.2878427160420651,-3935135.313691975
16429,723.9893172690763,1.2950777031400642,-3937007.026578654
16430,723.9893172690763,1.3023126902380633,-3938868.3131047385
16431,723.9893172690763,1.3095476773360624,-3940719.2887869477
16432,723.9893172690763,1.3167826644340614,-3942560.067232801
16433,723.9893172690763,1.3240176515320605,-3944390.760182471
16434,723.9893172690763,1.3312526386300596,-3946211.477549473
16435,723.9893172690763,1.3384876257280587,-3948022.327460276
16436,723.9893172690763,1.3457226128260578,-3949823.416292824
16437,723.9893172690763,1.3529575999240568,-3951614.8487140443
16438,723.9893172690763,1.360192587022056,-3953396.7277163356
16439,723.9893172690763,1.367427574120055,-3955169.1546531045
16440,723.9893172690763,1.374662561218054,-3956932.2292733644
16441,723.9893172690763,1.3818975483160532,-3958686.049755407
16442,723.9893172690763,1.3891325354140522,-3960430.71273962
16443,723.9893172690763,1.3963675225120513,-3962166.313360432
16444,723.9893172690763,1.4036025096100504,-3963892.9452774553
16445,723.9893172690763,1.4108374967080495,-3965610.7007057928
16446,723.9893172690763,1.4180724838060486,-3967319.67044561
16447,723.9893172690763,1.4253074709040476,-3969019.9439109215
16448,723.9893172690763,1.4325424580020467,-3970711.6091576745
16449,723.9893172690763,1.4397774451000458,-3972394.752911102
16450,723.9893172690763,1.4470124321980449,-3974069.460592408
16451,723.9893172690763,1.454247419296044,-3975735.816344786
16452,723.9893172690763,1.461482406394043,-3977393.9030587706
16453,723.9893172690763,1.4687173934920421,-3979043.802396995
16454,723.9893172690763,1.4759523805900412,-3980685.5948183206
16455,723.9893172690763,1.4831873676880403,-3982319.3596013756
16456,723.9893172690763,1.4904223547860393,-3983945.1748675318
16457,723.9893172690763,1.4976573418840384,-3985563.117603317
16458,723.9893172690763,1.5048923289820375,-3987173.2636822923
16459,723.9893172690763,1.5121273160800366,-3988775.6878863974
16460,723.9893172690763,1.5193623031780357,-3990370.463926794
16461,723.9893172690763,1.5265972902760347,-3991957.664464214
16462,723.9893172690763,1.5338322773740338,-3993537.3611288243
16463,723.9893172690763,1.541067264472033,-3995109.624539616
16464,723.9893172690763,1.548302251570032,-3996674.5243233573
16465,723.9893172690763,1.555537238668031,-3998232.1291330927
16466,723.9893172690763,1.5627722257660301,-3999782.506666209
16467,723.9893172690763,1.5700072128640292,-4001325.7236821014
16468,723.9893172690763,1.5772421999620283,-4002861.846019414
16469,723.9893172690763,1.5844771870600274,-4004390.9386128974
16470,723.9893172690763,1.5917121741580265,-4005913.0655098786
16471,723.9893172690763,1.5989471612560255,-4007428.2898863596
16472,723.9893172690763,1.6061821483540246,-4008936.6740627503
16473,723.9893172690763,1.6134171354520237,-4010438.279519249
16474,723.9893172690763,1.620652122550023,-4011933.1669108793
16475,723.9893172690763,1.627887109648022,-4013421.3960821875
16476,723.9893172690763,1.6351220967460212,-4014903.026081624
16477,723.9893172690763,1.6423570838440202,-4016378.115175598
16478,723.9893172690763,1.6495920709420193,-4017846.7208622294
16479,723.9893172690763,1.6568270580400184,-4019308.8998847883
16480,723.9893172690763,1.6640620451380175,-4020764.7082448658
16481,723.9893172690763,1.6712970322360166,-4022214.201215229
16482,723.9893172690763,1.6785320193340156,-4023657.43335242
16483,723.9893172690763,1.6857670064320147,-4025094.4585090824
16484,723.9893172690763,1.6930019935300138,-4026525.329846005
16485,723.9893172690763,1.7002369806280129,-4027950.0998439346
16486,723.9893172690763,1.707471967726012,-4029368.820315121
16487,723.9893172690763,1.714706954824011,-4030781.5424146247
16488,723.9893172690763,1.72194194192201,-4032188.316651376
16489,723.9893172690763,1.7291769290200092,-4033589.192899025
16490,723.9893172690763,1.7364119161180083,-4034984.220406543
16491,723.9893172690763,1.7436469032160073,-4036373.4478086093
16492,723.9893172690763,1.7508818903140064,-4037756.9231357886
16493,723.9893172690763,1.7581168774120055,-4039134.6938244957
16494,723.9893172690763,1.7653518645100046,-4040506.806726755
16495,723.9893172690763,1.7725868516080037,-4041873.3081197557
16496,723.9893172690763,1.7798218387060027,-4043234.2437152215
16497,723.9893172690763,1.7870568258040018,-4044589.6586685893
16498,723.9893172690763,1.794291812902001,-4045939.5975879896
16499,723.9893172690763,1.8015268,-4047284.104543064
16500,730.9236144578314,1.5012598228348097e-05,1096478.2559318729
16501,730.9236144578314,0.007249999696227431,-2260092.3692854457
16502,730.9236144578314,0.014484986794226514,-2490912.3006473654
16503,730.9236144578314,0.021719973892225596,-2626687.2330426374
16504,730.9236144578314,0.02895496099022468,-2723230.8043442024
16505,730.9236144578314,0.03618994808822376,-2798203.816304957
16506,730.9236144578314,0.04342493518622285,-2859506.45586874
16507,730.9236144578314,0.050659922284221934,-2911363.4125634646
16508,730.9236144578314,0.05789490938222101,-2956300.607370333
16509,730.9236144578314,0.06512989648022009,-2995949.231277743
16510,730.9236144578314,0.07236488357821917,-3031424.0376089592
16511,730.9236144578314,0.07959987067621827,-3063520.6850258233
16512,730.9236144578314,0.08683485777421734,-3092826.9851533626
16513,730.9236144578314,0.09406984487221642,-3119789.5325007266
16514,730.9236144578314,0.10130483197021552,-3144755.604640016
16515,730.9236144578314,0.1085398190682146,-3168000.5897093117
16516,730.9236144578314,0.11577480616621368,-3189746.554312664
16517,730.9236144578314,0.12300979326421276,-3210175.178577788
16518,730.9236144578314,0.13024478036221182,-3229436.9921601275
16519,730.9236144578314,0.1374797674602109,-3247658.1121960315
16520,730.9236144578314,0.14471475455820998,-3264945.252538698
16521,730.9236144578314,0.1519497416562091,-3281389.510631247
16522,730.9236144578314,0.15918472875420817,-3297069.273361689
16523,730.9236144578314,0.16641971585220725,-3312052.4769655257
16524,730.9236144578314,0.17365470295020632,-3326398.385975284
16525,730.9236144578314,0.1808896900482054,-3340159.00904649
16526,730.9236144578314,0.18812467714620448,-3353380.2371282154
16527,730.9236144578314,0.19535966424420356,-3366102.7668602555
16528,730.9236144578314,0.20259465134220267,-3378362.8560668007
16529,730.9236144578314,0.20982963844020175,-3390192.9467009725
16530,730.9236144578314,0.21706462553820083,-3401622.1822032114
16531,730.9236144578314,0.2242996126361999,-3412676.8400468295
16532,730.9236144578314,0.231534599734199,-3423380.695626913
16533,730.9236144578314,0.23876958683219807,-3433755.3301684107
16534,730.9236144578314,0.24600457393019715,-3443820.3926801668
16535,730.9236144578314,0.2532395610281962,-3453593.823947091
16536,730.9236144578314,0.2604745481261953,-3463092.0489765676
16537,730.9236144578314,0.2677095352241944,-3472330.1430846206
16538,730.9236144578314,0.27494452232219346,-3481321.975839389
16539,730.9236144578314,0.28217950942019254,-3490080.336312582
16540,730.9236144578314,0.2894144965181916,-3498617.0424780743
16541,730.9236144578314,0.29664948361619076,-3506943.0371060753
16542,730.9236144578314,0.30388447071418984,-3515068.4721052004
16543,730.9236144578314,0.3111194578121889,-3523002.782943189
16544,730.9236144578314,0.318354444910188,-3530754.754514652
16545,730.9236144578314,0.3255894320081871,-3538332.5796089307
16546,730.9236144578314,0.33282441910618615,-3545743.910953813
16547,730.9236144578314,0.34005940620418523,-3552995.907663917
16548,730.9236144578314,0.3472943933021843,-3560095.27680049
16549,730.9236144578314,0.3545293804001834,-3567048.3106472935
16550,730.9236144578314,0.36176436749818247,-3573860.9202218074
16551,730.9236144578314,0.36899935459618155,-3580538.66546899
16552,730.9236144578314,0.37623434169418063,-3587086.7825240227
16553,730.9236144578314,0.3834693287921797,-3593510.208379016
16554,730.9236144578314,0.3907043158901788,-3599813.603244744
16555,730.9236144578314,0.39793930298817787,-3606001.3708611703
16556,730.9236144578314,0.405174290086177,-3612077.676978468
16557,730.9236144578314,0.4124092771841761,-3618046.466202797
16558,730.9236144578314,0.41964426428217516,-3623911.477377466
16559,730.9236144578314,0.42687925138017424,-3629676.2576496573
16560,730.9236144578314,0.4341142384781733,-3635344.175355259
16561,730.9236144578314,0.4413492255761724,-3640918.4318389907
16562,730.9236144578314,0.4485842126741715,-3646402.0723137115
16563,730.9236144578314,0.45581919977217056,-3651797.9958510897
16564,730.9236144578314,0.46305418687016964,-3657108.964585735
16565,730.9236144578314,0.4702891739681687,-3662337.612205952
16566,730.9236144578314,0.4775241610661678,-3667486.4517964283
16567,730.9236144578314,0.4847591481641669,-3672557.883091347
16568,730.9236144578314,0.49199413526216595,-3677554.1991902953
16569,730.9236144578314,0.49922912236016503,-3682477.592784064
16570,730.9236144578314,0.5064641094581641,-3687330.161932582
16571,730.9236144578314,0.5136990965561632,-3692113.9154331554
16572,730.9236144578314,0.5209340836541623,-3696830.7778133443
16573,730.9236144578314,0.5281690707521614,-3701482.5939795636
16574,730.9236144578314,0.5354040578501604,-3706071.133549496
16575,730.9236144578314,0.5426390449481595,-3710598.0948937805
16576,730.9236144578314,0.5498740320461586,-3715065.1089100833
16577,730.9236144578314,0.5571090191441577,-3719473.7425505235
16578,730.9236144578314,0.5643440062421567,-3723825.502121568
16579,730.9236144578314,0.5715789933401558,-3728121.836373763
16580,730.9236144578314,0.5788139804381549,-3732364.139397178
16581,730.9236144578314,0.5860489675361541,-3736553.753337026
16582,730.9236144578314,0.5932839546341532,-3740691.9709427105
16583,730.9236144578314,0.6005189417321523,-3744780.037962405
16584,730.9236144578314,0.6077539288301513,-3748819.155394267
16585,730.9236144578314,0.6149889159281504,-3752810.481604454
16586,730.9236144578314,0.6222239030261495,-3756755.1343213143
16587,730.9236144578314,0.6294588901241486,-3760654.1925142957
16588,730.9236144578314,0.6366938772221477,-3764508.698165532
16589,730.9236144578314,0.6439288643201467,-3768319.657941331
16590,730.9236144578314,0.6511638514181458,-3772088.044770301
16591,730.9236144578314,0.6583988385161449,-3775814.7993343147
16592,730.9236144578314,0.665633825614144,-3779500.8314779885
16593,730.9236144578314,0.672868812712143,-3783147.0215419973
16594,730.9236144578314,0.6801037998101421,-3786754.221625098
16595,730.9236144578314,0.6873387869081412,-3790323.256779381
16596,730.9236144578314,0.6945737740061403,-3793854.9261429617
16597,730.9236144578314,0.7018087611041394,-3797350.0040139738
16598,730.9236144578314,0.7090437482021384,-3800809.24086952
16599,730.9236144578314,0.7162787353001375,-3804233.364332879
16600,730.9236144578314,0.7235137223981366,-3807623.0800921265
16601,730.9236144578314,0.7307487094961357,-3810979.0727730677
16602,730.9236144578314,0.7379836965941348,-3814302.0067691565
16603,730.9236144578314,0.7452186836921338,-3817592.527030953
16604,730.9236144578314,0.7524536707901329,-3820851.2598174345
16605,730.9236144578314,0.759688657888132,-3824078.8134113667
16606,730.9236144578314,0.7669236449861311,-3827275.7788007814
16607,730.9236144578314,0.7741586320841302,-3830442.730328461
16608,730.9236144578314,0.7813936191821292,-3833580.226311208
16609,730.9236144578314,0.7886286062801283,-3836688.8096305956
16610,730.9236144578314,0.7958635933781274,-3839769.0082967374
16611,730.9236144578314,0.8030985804761265,-3842821.3359865523
16612,730.9236144578314,0.8103335675741257,-3845846.2925578943
16613,730.9236144578314,0.8175685546721247,-3848844.364540836
16614,730.9236144578314,0.8248035417701238,-3851816.025607315
16615,730.9236144578314,0.8320385288681229,-3854761.7370202662
16616,730.9236144578314,0.839273515966122,-3857681.948063314
16617,730.9236144578314,0.8465085030641211,-3860577.096452044
16618,730.9236144578314,0.8537434901621201,-3863447.6087277415
16619,730.9236144578314,0.8609784772601192,-3866293.900634555
16620,730.9236144578314,0.8682134643581183,-3869116.377480853
16621,730.9236144578314,0.8754484514561174,-3871915.434485598
16622,730.9236144578314,0.8826834385541165,-3874691.4571104734
16623,730.9236144578314,0.8899184256521155,-3877444.82137845
16624,730.9236144578314,0.8971534127501146,-3880175.894179459
16625,730.9236144578314,0.9043883998481137,-3882885.0335637853
16626,730.9236144578314,0.9116233869461128,-3885572.5890237754
16627,730.9236144578314,0.9188583740441119,-3888238.9017644194
16628,730.9236144578314,0.9260933611421109,-3890884.3049633116
16629,730.9236144578314,0.93332834824011,-3893509.124020505
16630,730.9236144578314,0.9405633353381091,-3896113.676798717
16631,730.9236144578314,0.9477983224361082,-3898698.273854328
16632,730.9236144578314,0.9550333095341073,-3901263.2186596105
16633,730.9236144578314,0.9622682966321063,-3903808.8078165604
16634,730.9236144578314,0.9695032837301054,-3906335.3312627235
16635,730.9236144578314,0.9767382708281045,-3908843.07246938
16636,730.9236144578314,0.9839732579261036,-3911332.308632405
16637,730.9236144578314,0.9912082450241027,-3913803.3108561416
16638,730.9236144578314,0.9984432321221017,-3916256.3443305935
16639,730.9236144578314,1.0056782192201008,-3918691.668502218
16640,730.9236144578314,1.0129132063181,-3921109.5372385904
16641,730.9236144578314,1.020148193416099,-3923510.1989872367
16642,730.9236144578314,1.027383180514098,-3925893.896928806
16643,730.9236144578314,1.0346181676120971,-3928260.86912492
16644,730.9236144578314,1.0418531547100962,-3930611.3486608397
16645,730.9236144578314,1.0490881418080953,-3932945.563783202
16646,730.9236144578314,1.0563231289060944,-3935263.738033038
16647,730.9236144578314,1.0635581160040934,-3937566.090374225
16648,730.9236144578314,1.0707931031020925,-3939852.835317616
16649,730.9236144578314,1.0780280902000916,-3942124.1830409584
16650,730.9236144578314,1.0852630772980907,-3944380.339504836
16651,730.9236144578314,1.0924980643960898,-3946621.506564725
16652,730.9236144578314,1.0997330514940888,-3948847.88207938
16653,730.9236144578314,1.106968038592088,-3951059.660015649
16654,730.9236144578314,1.114203025690087,-3953257.0305498885
16655,730.9236144578314,1.121438012788086,-3955440.1801660806
16656,730.9236144578314,1.1286729998860852,-3957609.291750813
16657,730.9236144578314,1.1359079869840842,-3959764.5446852073
16658,730.9236144578314,1.1431429740820833,-3961906.11493395
16659,730.9236144578314,1.1503779611800824,-3964034.1751314905
16660,730.9236144578314,1.1576129482780815,-3966148.8946655593
16661,730.9236144578314,1.1648479353760808,-3968250.4397580693
16662,730.9236144578314,1.1720829224740799,-3970338.9735435266
16663,730.9236144578314,1.179317909572079,-3972414.6561450106
16664,730.9236144578314,1.186552896670078,-3974477.644747852
16665,730.9236144578314,1.193787883768077,-3976528.0936710504
16666,730.9236144578314,1.2010228708660762,-3978566.1544365524
16667,730.9236144578314,1.2082578579640753,-3980591.9758364395
16668,730.9236144578314,1.2154928450620743,-3982605.7039981126
16669,730.9236144578314,1.2227278321600734,-3984607.4824475413
16670,730.9236144578314,1.2299628192580725,-3986597.4521706537
