,T,P,U
41202,1410.4847389558233,811245095.3103439,3545337.4598018895
41203,1410.4847389558233,815261157.1101238,3544043.566185578
41204,1410.4847389558233,819277218.9099038,3542759.914103737
41205,1410.4847389558233,823293280.7096837,3541486.4031822826
41206,1410.4847389558233,827309342.5094635,3540222.934103215
41207,1410.4847389558233,831325404.3092434,3538969.40859577
41208,1410.4847389558233,835341466.1090233,3537725.7294277074
41209,1410.4847389558233,839357527.9088033,3536491.8003966655
41210,1410.4847389558233,843373589.7085832,3535267.5263216454
41211,1410.4847389558233,847389651.5083631,3534052.813034558
41212,1410.4847389558233,851405713.308143,3532847.5673718518
41213,1410.4847389558233,855421775.1079229,3531651.697166197
41214,1410.4847389558233,859437836.9077029,3530465.1112382463
41215,1410.4847389558233,863453898.7074828,3529287.7193884184
41216,1410.4847389558233,867469960.5072627,3528119.432388749
41217,1410.4847389558233,871486022.3070426,3526960.161974768
41218,1410.4847389558233,875502084.1068225,3525809.8208374097
41219,1410.4847389558233,879518145.9066025,3524668.3226149636
41220,1410.4847389558233,883534207.7063824,3523535.5818850244
41221,1410.4847389558233,887550269.5061623,3522411.5141564957
41222,1410.4847389558233,891566331.3059422,3521296.0358615876
41223,1410.4847389558233,895582393.1057221,3520189.06434784
41224,1410.4847389558233,899598454.9055021,3519090.517870158
41225,1410.4847389558233,903614516.705282,3518000.315582864
41226,1410.4847389558233,907630578.5050619,3516918.3775317534
41227,1410.4847389558233,911646640.3048418,3515844.6246461594
41228,1410.4847389558233,915662702.1046216,3514778.9787310404
41229,1410.4847389558233,919678763.9044017,3513721.3624590584
41230,1410.4847389558233,923694825.7041816,3512671.699362679
41231,1410.4847389558233,927710887.5039614,3511629.913826275
41232,1410.4847389558233,931726949.3037413,3510595.9310782296
41233,1410.4847389558233,935743011.1035212,3509569.677183072
41234,1410.4847389558233,939759072.9033012,3508551.0790336006
41235,1410.4847389558233,943775134.7030811,3507540.0643430213
41236,1410.4847389558233,947791196.502861,3506536.5616371045
41237,1410.4847389558233,951807258.3026409,3505540.5002463525
41238,1410.4847389558233,955823320.1024208,3504551.810298167
41239,1410.4847389558233,959839381.9022008,3503570.4227090604
41240,1410.4847389558233,963855443.7019807,3502596.269176836
41241,1410.4847389558233,967871505.5017606,3501629.2821728373
41242,1410.4847389558233,971887567.3015405,3500669.394934182
41243,1410.4847389558233,975903629.1013204,3499716.5414560228
41244,1410.4847389558233,979919690.9011004,3498770.6564838286
41245,1410.4847389558233,983935752.7008803,3497831.675505704
41246,1410.4847389558233,987951814.5006602,3496899.5347447
41247,1410.4847389558233,991967876.3004401,3495974.1711511863
41248,1410.4847389558233,995983938.10022,3495055.5223952266
41249,1410.4847389558233,999999999.9,3494143.526858988
41251,1417.4190361445783,4016673.554580813,4344572.2371729305
41252,1417.4190361445783,8032735.3543607285,4336484.779836785
41253,1417.4190361445783,12048797.154140644,4328389.80172058
41254,1417.4190361445783,16064858.95392056,4320290.521404124
41255,1417.4190361445783,20080920.753700476,4312190.265553871
41256,1417.4190361445783,24096982.55348039,4304092.4476952925
41257,1417.4190361445783,28113044.35326031,4296000.543742535
41258,1417.4190361445783,32129106.153040223,4287918.071562737
41259,1417.4190361445783,36145167.95282014,4279848.567170856
41260,1417.4190361445783,40161229.75260005,4271795.562766563
41261,1417.4190361445783,44177291.552379966,4263762.565214755
41262,1417.4190361445783,48193353.35215988,4255753.035521718
41263,1417.4190361445783,52209415.151939794,4247770.369586219
41264,1417.4190361445783,56225476.951719716,4239817.880473773
41265,1417.4190361445783,60241538.75149963,4231898.782422794
41266,1417.4190361445783,64257600.551279545,4224016.176745538
41267,1417.4190361445783,68273662.35105947,4216173.039736923
41268,1417.4190361445783,72289724.15083939,4208372.212652952
41269,1417.4190361445783,76305785.9506193,4200616.393769754
41270,1417.4190361445783,80321847.75039922,4192908.1324862805
41271,1417.4190361445783,84337909.55017912,4185249.8253902993
41272,1417.4190361445783,88353971.34995905,4177643.714169584
41273,1417.4190361445783,92370033.14973897,4170091.8852193924
41274,1417.4190361445783,96386094.94951887,4162596.2707735943
41275,1417.4190361445783,100402156.7492988,4155158.651370601
41276,1417.4190361445783,104418218.5490787,4147780.6594560225
41277,1417.4190361445783,108434280.34885862,4140463.78392152
41278,1417.4190361445783,112450342.14863855,4133209.3753826865
41279,1417.4190361445783,116466403.94841845,4126018.65200724
41280,1417.4190361445783,120482465.74819838,4118892.705717424
41281,1417.4190361445783,124498527.54797828,4111832.508606248
41282,1417.4190361445783,128514589.3477582,4104838.9194252547
41283,1417.4190361445783,132530651.14753813,4097912.6900208932
41284,1417.4190361445783,136546712.94731802,4091054.471616649
41285,1417.4190361445783,140562774.74709794,4084264.8208580334
41286,1417.4190361445783,144578836.54687786,4077544.205556899
41287,1417.4190361445783,148594898.34665775,4070893.010089814
41288,1417.4190361445783,152610960.14643767,4064311.5404220102
41289,1417.4190361445783,156627021.9462176,4057800.028743503
41290,1417.4190361445783,160643083.74599752,4051358.6377171995
41291,1417.4190361445783,164659145.54577744,4044987.4643499474
41292,1417.4190361445783,168675207.34555733,4038686.5435066777
41293,1417.4190361445783,172691269.14533725,4032455.851094966
41294,1417.4190361445783,176707330.94511718,4026295.306952545
41295,1417.4190361445783,180723392.7448971,4020204.7774738036
41296,1417.4190361445783,184739454.54467702,4014184.078013057
41297,1417.4190361445783,188755516.3444569,4008232.9751027464
41298,1417.4190361445783,192771578.14423683,4002351.1885237615
41299,1417.4190361445783,196787639.94401675,3996538.3932630885
41300,1417.4190361445783,200803701.74379668,3990794.22139109
41301,1417.4190361445783,204819763.5435766,3985118.2638872457
41302,1417.4190361445783,208835825.3433565,3979510.0724391923
41303,1417.4190361445783,212851887.1431364,3973969.161235669
41304,1417.4190361445783,216867948.94291633,3968495.008769678
41305,1417.4190361445783,220884010.74269626,3963087.059663891
41306,1417.4190361445783,224900072.54247618,3957744.726526242
41307,1417.4190361445783,228916134.34225607,3952467.391839921
41308,1417.4190361445783,232932196.142036,3947254.40988849
41309,1417.4190361445783,236948257.9418159,3942105.1087139347
41310,1417.4190361445783,240964319.74159583,3937018.7921028784
41311,1417.4190361445783,244980381.54137576,3931994.7415942103
41312,1417.4190361445783,248996443.34115565,3927032.218499721
41313,1417.4190361445783,253012505.14093557,3922130.46592831
41314,1417.4190361445783,257028566.9407155,3917288.710803578
41315,1417.4190361445783,261044628.7404954,3912506.165864334
41316,1417.4190361445783,265060690.54027534,3907782.0316375694
41317,1417.4190361445783,269076752.3400553,3903115.4983737925
41318,1417.4190361445783,273092814.1398352,3898505.747935149
41319,1417.4190361445783,277108875.9396151,3893951.9556275182
41320,1417.4190361445783,281124937.739395,3889453.2919686916
41321,1417.4190361445783,285140999.5391749,3885008.924385677
41322,1417.4190361445783,289157061.33895487,3880618.0188352414
41323,1417.4190361445783,293173123.13873476,3876279.741342934
41324,1417.4190361445783,297189184.93851465,3871993.259456742
41325,1417.4190361445783,301205246.7382946,3867757.743612757
41326,1417.4190361445783,305221308.5380745,3863572.3684110367
41327,1417.4190361445783,309237370.33785444,3859436.3138008593
41328,1417.4190361445783,313253432.13763434,3855348.766175377
41329,1417.4190361445783,317269493.9374142,3851308.919376406
41330,1417.4190361445783,321285555.7371942,3847315.9756108
41331,1417.4190361445783,325301617.5369741,3843369.1462803837
41332,1417.4190361445783,329317679.336754,3839467.652727963
41333,1417.4190361445783,333333741.1365339,3835610.7269022767
41334,1417.4190361445783,337349802.9363138,3831797.6119451704
41335,1417.4190361445783,341365864.73609376,3828027.562704433
41336,1417.4190361445783,345381926.53587365,3824299.8461760045
41337,1417.4190361445783,349397988.3356536,3820613.741879366
41338,1417.4190361445783,353414050.1354335,3816968.54216998
41339,1417.4190361445783,357430111.9352134,3813363.552492725
41340,1417.4190361445783,361446173.73499334,3809798.0915802117
41341,1417.4190361445783,365462235.53477323,3806271.491599859
41342,1417.4190361445783,369478297.3345532,3802783.0982535067
41343,1417.4190361445783,373494359.1343331,3799332.2708332557
41344,1417.4190361445783,377510420.93411297,3795918.3822371117
41345,1417.4190361445783,381526482.7338929,3792540.818947857
41346,1417.4190361445783,385542544.5336728,3789198.9809784596
41347,1417.4190361445783,389558606.33345276,3785892.281787152
41348,1417.4190361445783,393574668.13323265,3782620.148165124
41349,1417.4190361445783,397590729.93301255,3779382.0200997223
41350,1417.4190361445783,401606791.7327925,3776177.350615723
41351,1417.4190361445783,405622853.5325724,3773005.6055972404
41352,1417.4190361445783,409638915.33235234,3769866.2635925626
41353,1417.4190361445783,413654977.13213223,3766758.815604099
41354,1417.4190361445783,417671038.9319121,3763682.7648654804
41355,1417.4190361445783,421687100.7316921,3760637.6266076593
41356,1417.4190361445783,425703162.53147197,3757622.927815781
41357,1417.4190361445783,429719224.3312519,3754638.2069783867
41358,1417.4190361445783,433735286.1310318,3751683.0138304676
41359,1417.4190361445783,437751347.9308117,3748756.909091674
41360,1417.4190361445783,441767409.73059165,3745859.464200949
41361,1417.4190361445783,445783471.53037155,3742990.261048713
41362,1417.4190361445783,449799533.3301515,3740148.891707578
41363,1417.4190361445783,453815595.1299314,3737334.9581625964
41364,1417.4190361445783,457831656.9297113,3734548.072041807
41365,1417.4190361445783,461847718.72949123,3731787.854347889
41366,1417.4190361445783,465863780.5292711,3729053.9351915764
41367,1417.4190361445783,469879842.3290511,3726345.953527441
41368,1417.4190361445783,473895904.12883097,3723663.5568925804
41369,1417.4190361445783,477911965.92861086,3721006.401148703
41370,1417.4190361445783,481928027.7283908,3718374.150228021
41371,1417.4190361445783,485944089.5281707,3715766.4758832986
41372,1417.4190361445783,489960151.32795066,3713183.0574424136
41373,1417.4190361445783,493976213.12773055,3710623.581567671
41374,1417.4190361445783,497992274.92751044,3708087.7420201385
41375,1417.4190361445783,502008336.7272904,3705575.239429147
41376,1417.4190361445783,506024398.5270703,3703085.781067185
41377,1417.4190361445783,510040460.32685024,3700619.080630258
41378,1417.4190361445783,514056522.1266301,3698174.858023864
41379,1417.4190361445783,518072583.92641,3695752.8391546225
41380,1417.4190361445783,522088645.72619,3693352.755727646
41381,1417.4190361445783,526104707.52596986,3690974.3450496597
41382,1417.4190361445783,530120769.3257498,3688617.349837901
41383,1417.4190361445783,534136831.1255297,3686281.518034786
41384,1417.4190361445783,538152892.9253097,3683966.60262833
41385,1417.4190361445783,542168954.7250896,3681672.36147828
41386,1417.4190361445783,546185016.5248694,3679398.5571479267
41387,1417.4190361445783,550201078.3246493,3677144.9567415346
41388,1417.4190361445783,554217140.1244292,3674911.331747309
41389,1417.4190361445783,558233201.9242092,3672697.457885846
41390,1417.4190361445783,562249263.7239891,3670503.1149639688
41391,1417.4190361445783,566265325.523769,3668328.0867338646
41392,1417.4190361445783,570281387.3235489,3666172.1607574257
41393,1417.4190361445783,574297449.1233288,3664035.128275675
41394,1417.4190361445783,578313510.9231088,3661916.78408321
41395,1417.4190361445783,582329572.7228887,3659816.9264075058
41396,1417.4190361445783,586345634.5226686,3657735.356792999
41397,1417.4190361445783,590361696.3224485,3655671.8799898187
41398,1417.4190361445783,594377758.1222284,3653626.303847046
41399,1417.4190361445783,598393819.9220084,3651598.439210391
41400,1417.4190361445783,602409881.7217883,3649588.0998241515
41401,1417.4190361445783,606425943.5215682,3647595.1022373377
41402,1417.4190361445783,610442005.3213481,3645619.2657138407
41403,1417.4190361445783,614458067.121128,3643660.4121465166
41404,1417.4190361445783,618474128.920908,3641718.365975051
41405,1417.4190361445783,622490190.7206879,3639792.9541075123
41406,1417.4190361445783,626506252.5204678,3637884.0058454336
41407,1417.4190361445783,630522314.3202477,3635991.3528123144
41408,1417.4190361445783,634538376.1200275,3634114.8288854402
41409,1417.4190361445783,638554437.9198076,3632254.270130864
41410,1417.4190361445783,642570499.7195874,3630409.514741456
41411,1417.4190361445783,646586561.5193673,3628580.402977903
41412,1417.4190361445783,650602623.3191472,3626766.7771125278
41413,1417.4190361445783,654618685.1189271,3624968.481375831
41414,1417.4190361445783,658634746.9187071,3623185.3619056386
41415,1417.4190361445783,662650808.718487,3621417.2666987283
41416,1417.4190361445783,666666870.5182669,3619664.045564879
41417,1417.4190361445783,670682932.3180468,3617925.550083164
41418,1417.4190361445783,674698994.1178267,3616201.6335604605
41419,1417.4190361445783,678715055.9176067,3614492.150992015
41420,1417.4190361445783,682731117.7173866,3612796.95902402
41421,1417.4190361445783,686747179.5171665,3611115.915918062
41422,1417.4190361445783,690763241.3169464,3609448.8815173856
41423,1417.4190361445783,694779303.1167263,3607795.7172148568
41424,1417.4190361445783,698795364.9165063,3606156.285922556
41425,1417.4190361445783,702811426.7162862,3604530.452042926
41426,1417.4190361445783,706827488.5160661,3602918.08144136
41427,1417.4190361445783,710843550.315846,3601319.0414201883
41428,1417.4190361445783,714859612.1156259,3599733.2006939705
41429,1417.4190361445783,718875673.9154059,3598160.4293660293
41430,1417.4190361445783,722891735.7151858,3596600.59890614
41431,1417.4190361445783,726907797.5149657,3595053.5821293294
41432,1417.4190361445783,730923859.3147455,3593519.2531757085
41433,1417.4190361445783,734939921.1145254,3591997.487491276
41434,1417.4190361445783,738955982.9143054,3590488.1618096493
41435,1417.4190361445783,742972044.7140853,3588991.151346994
41436,1417.4190361445783,746988106.5138652,3587506.3408614947
41437,1417.4190361445783,751004168.3136451,3586033.608132268
41438,1417.4190361445783,755020230.113425,3584572.8348770863
41439,1417.4190361445783,759036291.913205,3583123.9040217823
41440,1417.4190361445783,763052353.7129849,3581686.6996863633
41441,1417.4190361445783,767068415.5127648,3580261.107171692
