,T,P,U
30833,1377.0481278538814,150685451.06435144,3964216.626477025
30834,1377.0481278538814,155251658.316156,3956345.1411347273
30835,1377.0481278538814,159817865.56796056,3948575.60656365
30836,1377.0481278538814,164384072.81976512,3940908.197900805
30837,1377.0481278538814,168950280.07156968,3933342.960298636
30838,1377.0481278538814,173516487.32337424,3925879.815726833
30839,1377.0481278538814,178082694.5751788,3918518.569137317
30840,1377.0481278538814,182648901.82698336,3911258.914121032
30841,1377.0481278538814,187215109.07878795,3904100.438183237
30842,1377.0481278538814,191781316.3305925,3897042.6277561546
30843,1377.0481278538814,196347523.58239707,3890084.873055437
30844,1377.0481278538814,200913730.83420163,3883226.472871319
30845,1377.0481278538814,205479938.0860062,3876466.63936771
30846,1377.0481278538814,210046145.33781075,3869804.502944028
30847,1377.0481278538814,214612352.58961532,3863239.1171963145
30848,1377.0481278538814,219178559.84141988,3856769.463996852
30849,1377.0481278538814,223744767.09322444,3850394.458695912
30850,1377.0481278538814,228310974.345029,3844112.9554357054
30851,1377.0481278538814,232877181.59683356,3837923.752555517
30852,1377.0481278538814,237443388.84863812,3831825.5980583867
30853,1377.0481278538814,242009596.10044268,3825817.1951036556
30854,1377.0481278538814,246575803.35224724,3819897.2074859394
30855,1377.0481278538814,251142010.6040518,3814064.265059551
30856,1377.0481278538814,255708217.8558564,3808316.9690676937
30857,1377.0481278538814,260274425.10766095,3802653.8973375796
30858,1377.0481278538814,264840632.3594655,3797073.6093057133
30859,1377.0481278538814,269406839.61127007,3791574.6508415397
30860,1377.0481278538814,273973046.86307466,3786155.558842211
30861,1377.0481278538814,278539254.1148792,3780814.865576138
30862,1377.0481278538814,283105461.3666838,3775551.1027579573
30863,1377.0481278538814,287671668.6184883,3770362.8053424447
30864,1377.0481278538814,292237875.8702929,3765248.5150296106
30865,1377.0481278538814,296804083.1220975,3760206.7834774195
30866,1377.0481278538814,301370290.373902,3755236.1752225785
30867,1377.0481278538814,305936497.6257066,3750335.2703131274
30868,1377.0481278538814,310502704.87751114,3745502.666659589
30869,1377.0481278538814,315068912.12931573,3740736.9821137884
30870,1377.0481278538814,319635119.38112026,3736036.8562864573
30871,1377.0481278538814,324201326.63292485,3731400.9521162817
30872,1377.0481278538814,328767533.8847294,3726827.9572040876
30873,1377.0481278538814,333333741.136534,3722316.5849267393
30874,1377.0481278538814,337899948.3883385,3717865.5753456787
30875,1377.0481278538814,342466155.6401431,3713473.6959252493
30876,1377.0481278538814,347032362.8919476,3709139.7420758717
30877,1377.0481278538814,351598570.1437522,3704862.537536935
30878,1377.0481278538814,356164777.39555675,3700640.934613788
30879,1377.0481278538814,360730984.64736134,3696473.814282807
30880,1377.0481278538814,365297191.89916587,3692360.0861777943
30881,1377.0481278538814,369863399.15097046,3688298.68847037
30882,1377.0481278538814,374429606.40277505,3684288.5876562526
30883,1377.0481278538814,378995813.6545796,3680328.7782586114
30884,1377.0481278538814,383562020.90638417,3676418.2824588832
30885,1377.0481278538814,388128228.1581887,3672556.149664738
30886,1377.0481278538814,392694435.4099933,3668741.4560240847
30887,1377.0481278538814,397260642.6617978,3664973.3038933473
30888,1377.0481278538814,401826849.9136024,3661250.8212674726
30889,1377.0481278538814,406393057.16540694,3657573.1611785577
30890,1377.0481278538814,410959264.41721153,3653939.5010692533
30891,1377.0481278538814,415525471.66901606,3650349.0421466003
30892,1377.0481278538814,420091678.92082065,3646801.008721302
30893,1377.0481278538814,424657886.1726252,3643294.6475370103
30894,1377.0481278538814,429224093.4244298,3639829.227093628
30895,1377.0481278538814,433790300.6762343,3636404.0369682405
30896,1377.0481278538814,438356507.9280389,3633018.3871368403
30897,1377.0481278538814,442922715.1798435,3629671.6072996533
30898,1377.0481278538814,447488922.431648,3626363.0462124995
30899,1377.0481278538814,452055129.6834526,3623092.071026307
30900,1377.0481278538814,456621336.93525714,3619858.066636653
30901,1377.0481278538814,461187544.1870617,3616660.4350448255
30902,1377.0481278538814,465753751.43886626,3613498.594731841
30903,1377.0481278538814,470319958.69067085,3610371.980046432
30904,1377.0481278538814,474886165.9424754,3607280.0406079968
30905,1377.0481278538814,479452373.19427997,3604222.2407252328
30906,1377.0481278538814,484018580.4460845,3601198.058831043
30907,1377.0481278538814,488584787.6978891,3598206.986934176
30908,1377.0481278538814,493150994.9496936,3595248.5300879297
30909,1377.0481278538814,497717202.2014982,3592322.20587613
30910,1377.0481278538814,502283409.45330274,3589427.543916519
30911,1377.0481278538814,506849616.70510733,3586564.0853815656
30912,1377.0481278538814,511415823.9569119,3583731.382536679
30913,1377.0481278538814,515982031.20871645,3580928.998295717
30914,1377.0481278538814,520548238.46052104,3578156.505793603
30915,1377.0481278538814,525114445.7123256,3575413.4879758707
30916,1377.0481278538814,529680652.96413016,3572699.5372048337
30917,1377.0481278538814,534246860.2159347,3570014.254882126
30918,1377.0481278538814,538813067.4677392,3567357.251087258
30919,1377.0481278538814,543379274.7195438,3564728.1442318326
30920,1377.0481278538814,547945481.9713484,3562126.560729052
30921,1377.0481278538814,552511689.223153,3559552.134678111
30922,1377.0481278538814,557077896.4749575,3557004.5075630597
30923,1377.0481278538814,561644103.726762,3554483.3279657196
30924,1377.0481278538814,566210310.9785666,3551988.251292197
30925,1377.0481278538814,570776518.2303712,3549518.9395125736
30926,1377.0481278538814,575342725.4821757,3547075.0609133174
30927,1377.0481278538814,579908932.7339803,3544656.289861952
30928,1377.0481278538814,584475139.9857849,3542262.306583557
30929,1377.0481278538814,589041347.2375895,3539892.7969486313
30930,1377.0481278538814,593607554.4893941,3537547.4522718736
30931,1377.0481278538814,598173761.7411985,3535225.9691214515
30932,1377.0481278538814,602739968.9930031,3532928.0491383
30933,1377.0481278538814,607306176.2448077,3530653.3988650264
30934,1377.0481278538814,611872383.4966123,3528401.729584008
30935,1377.0481278538814,616438590.7484168,3526172.7571642385
30936,1377.0481278538814,621004798.0002214,3523966.2019165345
30937,1377.0481278538814,625571005.252026,3521781.7884567045
30938,1377.0481278538814,630137212.5038306,3519619.2455762587
30939,1377.0481278538814,634703419.755635,3517478.3061203402
30940,1377.0481278538814,639269627.0074396,3515358.70687243
30941,1377.0481278538814,643835834.2592442,3513260.188445538
30942,1377.0481278538814,648402041.5110488,3511182.4951794962
30943,1377.0481278538814,652968248.7628533,3509125.375044025
30944,1377.0481278538814,657534456.0146579,3507088.5795472465
30945,1377.0481278538814,662100663.2664624,3505071.863649352
30946,1377.0481278538814,666666870.518267,3503074.9827033444
30947,1377.0481278538814,671233077.7700716,3501097.7042114814
30948,1377.0481278538814,675799285.0218761,3499139.7901141723
30949,1377.0481278538814,680365492.2736807,3497201.00840884
30950,1377.0481278538814,684931699.5254853,3495281.1301802844
30951,1377.0481278538814,689497906.7772899,3493379.9295392903
30952,1377.0481278538814,694064114.0290943,3491497.1835645167
30953,1377.0481278538814,698630321.2808989,3489632.672247432
30954,1377.0481278538814,703196528.5327035,3487786.1784401275
30955,1377.0481278538814,707762735.7845081,3485957.487805776
30956,1377.0481278538814,712328943.0363126,3484146.38877156
30957,1377.0481278538814,716895150.2881172,3482352.6724839057
30958,1377.0481278538814,721461357.5399218,3480576.1327658147
30959,1377.0481278538814,726027564.7917264,3478816.5660761967
30960,1377.0481278538814,730593772.0435308,3477073.7714709956
30961,1377.0481278538814,735159979.2953354,3475347.5505660027
30962,1377.0481278538814,739726186.54714,3473637.7075012075
30963,1377.0481278538814,744292393.7989446,3471944.04890659
30964,1377.0481278538814,748858601.0507492,3470266.383869208
30965,1377.0481278538814,753424808.3025537,3468604.5239014756
30966,1377.0481278538814,757991015.5543582,3466958.2829105607
30967,1377.0481278538814,762557222.8061628,3465327.47716878
30968,1377.0481278538814,767123430.0579674,3463711.9252849035
30969,1377.0481278538814,771689637.3097719,3462111.448176323
30970,1377.0481278538814,776255844.5615765,3460525.8690419425
30971,1377.0481278538814,780822051.8133811,3458955.0133358166
30972,1377.0481278538814,785388259.0651857,3457398.708741364
30973,1377.0481278538814,789954466.3169901,3455856.785146202
30974,1377.0481278538814,794520673.5687947,3454329.0746174646
30975,1377.0481278538814,799086880.8205993,3452815.411377614
30976,1377.0481278538814,803653088.0724039,3451315.631780657
30977,1377.0481278538814,808219295.3242085,3449829.5742887617
30978,1377.0481278538814,812785502.576013,3448357.079449205
30979,1377.0481278538814,817351709.8278176,3446897.989871655
30980,1377.0481278538814,821917917.0796221,3445452.150205708
30981,1377.0481278538814,826484124.3314267,3444019.407118698
30982,1377.0481278538814,831050331.5832312,3442599.6092737364
30983,1377.0481278538814,835616538.8350358,3441192.607307954
30984,1377.0481278538814,840182746.0868404,3439798.253810936
30985,1377.0481278538814,844748953.338645,3438416.403303335
30986,1377.0481278538814,849315160.5904495,3437046.9122156184
30987,1377.0481278538814,853881367.842254,3435689.638867
30988,1377.0481278538814,858447575.0940586,3434344.443444466
30989,1377.0481278538814,863013782.3458632,3433011.1879819417
30990,1377.0481278538814,867579989.5976677,3431689.736339579
30991,1377.0481278538814,872146196.8494723,3430379.9541831464
30992,1377.0481278538814,876712404.1012769,3429081.708963518
30993,1377.0481278538814,881278611.3530815,3427794.869896266
30994,1377.0481278538814,885844818.604886,3426519.3079413567
30995,1377.0481278538814,890411025.8566905,3425254.895782928
30996,1377.0481278538814,894977233.1084951,3424001.507809162
30997,1377.0481278538814,899543440.3602997,3422759.0200922596
30998,1377.0481278538814,904109647.6121043,3421527.310368484
30999,1377.0481278538814,908675854.8639088,3420306.258018325
31000,1377.0481278538814,913242062.1157134,3419095.7440467263
31001,1377.0481278538814,917808269.367518,3417895.651063432
31002,1377.0481278538814,922374476.6193225,3416705.8632634142
31003,1377.0481278538814,926940683.871127,3415526.266407399
31004,1377.0481278538814,931506891.1229316,3414356.7478024964
31005,1377.0481278538814,936073098.3747362,3413197.1962829456
31006,1377.0481278538814,940639305.6265408,3412047.5021909364
31007,1377.0481278538814,945205512.8783453,3410907.5573575697
31008,1377.0481278538814,949771720.1301498,3409777.2550839134
31009,1377.0481278538814,954337927.3819544,3408656.490122173
31010,1377.0481278538814,958904134.633759,3407545.158656992
31011,1377.0481278538814,963470341.8855636,3406443.1582868705
31012,1377.0481278538814,968036549.1373681,3405350.388005694
31013,1377.0481278538814,972602756.3891727,3404266.7481844146
31014,1377.0481278538814,977168963.6409773,3403192.1405528407
31015,1377.0481278538814,981735170.8927819,3402126.468181582
31016,1377.0481278538814,986301378.1445863,3401069.635464112
31017,1377.0481278538814,990867585.3963909,3400021.5480989907
31018,1377.0481278538814,995433792.6481955,3398982.113072214
31019,1377.0481278538814,999999999.9,3397951.238639722
31021,1384.9323287671234,4566819.006605459,4274919.285045139
31022,1384.9323287671234,9133026.258410022,4265249.1553739235
31023,1384.9323287671234,13699233.510214584,4255565.875407379
31024,1384.9323287671234,18265440.762019146,4245874.724598161
31025,1384.9323287671234,22831648.013823707,4236181.201820992
31026,1384.9323287671234,27397855.26562827,4226490.975001111
31027,1384.9323287671234,31964062.517432835,4216809.832016293
31028,1384.9323287671234,36530269.76923739,4207143.628823356
31029,1384.9323287671234,41096477.02104195,4197498.238816662
31030,1384.9323287671234,45662684.27284651,4187879.503359919
31031,1384.9323287671234,50228891.52465108,4178293.1846207045
31032,1384.9323287671234,54795098.77645564,4168744.9216190814
31033,1384.9323287671234,59361306.0282602,4159240.1902904566
31034,1384.9323287671234,63927513.28006477,4149784.2682142807
31035,1384.9323287671234,68493720.53186934,4140382.204485443
31036,1384.9323287671234,73059927.7836739,4131038.7950160005
31037,1384.9323287671234,77626135.03547846,4121758.5633636485
31038,1384.9323287671234,82192342.28728302,4112545.747000951
31039,1384.9323287671234,86758549.53908758,4103404.2887754524
31040,1384.9323287671234,91324756.79089214,4094337.833172419
31041,1384.9323287671234,95890964.04269671,4085349.7268837774
31042,1384.9323287671234,100457171.29450127,4076443.023110979
31043,1384.9323287671234,105023378.54630584,4067620.4889856903
31044,1384.9323287671234,109589585.7981104,4058884.6154785296
31045,1384.9323287671234,114155793.04991496,4050237.6291788057
31046,1384.9323287671234,118722000.30171952,4041681.505363173
31047,1384.9323287671234,123288207.55352408,4033217.9818232446
31048,1384.9323287671234,127854414.80532865,4024848.5729866493
31049,1384.9323287671234,132420622.05713321,4016574.5839380813
31050,1384.9323287671234,136986829.30893776,4008397.124022262
31051,1384.9323287671234,141553036.56074232,4000317.1197858048
31052,1384.9323287671234,146119243.81254688,3992335.3270867486
31053,1384.9323287671234,150685451.06435144,3984452.342266562
31054,1384.9323287671234,155251658.316156,3976668.6123381667
31055,1384.9323287671234,159817865.56796056,3968984.444193665
31056,1384.9323287671234,164384072.81976512,3961400.012876573
31057,1384.9323287671234,168950280.07156968,3953915.368995126
31058,1384.9323287671234,173516487.32337424,3946530.4453759925
31059,1384.9323287671234,178082694.5751788,3939245.0630719997
31060,1384.9323287671234,182648901.82698336,3932058.936844011
31061,1384.9323287671234,187215109.07878795,3924971.6802369445
31062,1384.9323287671234,191781316.3305925,3917982.810364099
31063,1384.9323287671234,196347523.58239707,3911091.752503721
31064,1384.9323287671234,200913730.83420163,3904297.844598186
31065,1384.9323287671234,205479938.0860062,3897600.341730499
31066,1384.9323287671234,210046145.33781075,3890998.4206360374
31067,1384.9323287671234,214612352.58961532,3884491.1842905344
31068,1384.9323287671234,219178559.84141988,3878077.6665990646
31069,1384.9323287671234,223744767.09322444,3871756.837195776
31070,1384.9323287671234,228310974.345029,3865527.6063509188
31071,1384.9323287671234,232877181.59683356,3859388.8299706266
31072,1384.9323287671234,237443388.84863812,3853339.314665962
31073,1384.9323287671234,242009596.10044268,3847377.8228612063
