,T,P,S
14764,696.2521285140563,4.016069885002624,3453.7429280904535
14765,696.2521285140563,4.05623042268717,3450.170318763142
14766,696.2521285140563,4.096390960371717,3446.6276206958223
14767,696.2521285140563,4.136551498056262,3443.114251219441
14768,696.2521285140563,4.176712035740809,3439.6296451568396
14769,696.2521285140563,4.216872573425355,3436.173254119631
14770,696.2521285140563,4.257033111109902,3432.7445458404122
14771,696.2521285140563,4.2971936487944475,3429.343003538041
14772,696.2521285140563,4.337354186478994,3425.9681253141352
14773,696.2521285140563,4.3775147241635395,3422.619423578892
14774,696.2521285140563,4.417675261848086,3419.296424504562
14775,696.2521285140563,4.457835799532632,3415.9986675049645
14776,696.2521285140563,4.497996337217177,3412.7257047395497
14777,696.2521285140563,4.538156874901724,3409.477100640696
14778,696.2521285140563,4.57831741258627,3406.2524314628085
14779,696.2521285140563,4.618477950270816,3403.0512848521726
14780,696.2521285140563,4.658638487955362,3399.873259436289
14781,696.2521285140563,4.698799025639909,3396.7179644317166
14782,696.2521285140563,4.738959563324454,3393.585019269375
14783,696.2521285140563,4.779120101009001,3390.4740532364544
14784,696.2521285140563,4.819280638693547,3387.3847051339153
14785,696.2521285140563,4.859441176378094,3384.3166229489416
14786,696.2521285140563,4.89960171406264,3381.2694635413986
14787,696.2521285140563,4.939762251747187,3378.242892343705
14788,696.2521285140563,4.979922789431732,3375.236583073377
14789,696.2521285140563,5.020083327116279,3372.250217457573
14790,696.2521285140563,5.0602438648008246,3369.283484969154
14791,696.2521285140563,5.1004044024853705,3366.336082573532
14792,696.2521285140563,5.1405649401699165,3363.407714485895
14793,696.2521285140563,5.180725477854463,3360.498091938262
14794,696.2521285140563,5.220886015539008,3357.6069329558727
14795,696.2521285140563,5.261046553223554,3354.7339621424985
14796,696.2521285140563,5.301207090908101,3351.878910474217
14797,696.2521285140563,5.341367628592646,3349.0415151012767
14798,696.2521285140563,5.381528166277193,3346.2215191576715
14799,696.2521285140563,5.42168870396174,3343.4186715780247
14800,696.2521285140563,5.461849241646286,3340.6327269215117
14801,696.2521285140563,5.502009779330832,3337.863445202446
14802,696.2521285140563,5.542170317015378,3335.1105917272625
14803,696.2521285140563,5.582330854699924,3332.3739369375517
14804,696.2521285140563,5.62249139238447,3329.6532562589664
14805,696.2521285140563,5.662651930069017,3326.9483299556696
14806,696.2521285140563,5.702812467753563,3324.258942990063
14807,696.2521285140563,5.742973005438109,3321.5848848876694
14808,696.2521285140563,5.783133543122655,3318.9259496068166
14809,696.2521285140563,5.823294080807201,3316.281935412995
14810,696.2521285140563,5.863454618491748,3313.6526447576985
14811,696.2521285140563,5.9036151561762935,3311.0378841614756
14812,696.2521285140563,5.94377569386084,3308.437464101114
14813,696.2521285140563,5.9839362315453855,3305.8511989007316
14814,696.2521285140563,6.024096769229933,3303.278906626583
14815,696.2521285140563,6.064257306914478,3300.7204089855245
14816,696.2521285140563,6.104417844599024,3298.1755312268674
14817,696.2521285140563,6.14457838228357,3295.6441020475972
14818,696.2521285140563,6.184738919968116,3293.125953500728
14819,696.2521285140563,6.224899457652662,3290.620920906709
14820,696.2521285140563,6.265059995337209,3288.1288427677982
14821,696.2521285140563,6.305220533021755,3285.649560685189
14822,696.2521285140563,6.345381070706301,3283.1829192788873
14823,696.2521285140563,6.385541608390847,3280.7287661101504
14824,696.2521285140563,6.425702146075393,3278.2869516064497
14825,696.2521285140563,6.465862683759941,3275.8573289887886
14826,696.2521285140563,6.506023221444486,3273.439754201387
14827,696.2521285140563,6.546183759129033,3271.034085843532
14828,696.2521285140563,6.586344296813578,3268.6401851035766
14829,696.2521285140563,6.626504834498125,3266.2579156950355
14830,696.2521285140563,6.6666653721826705,3263.8871437945854
14831,696.2521285140563,6.706825909867217,3261.527737982027
14832,696.2521285140563,6.7469864475517625,3259.179569182065
14833,696.2521285140563,6.787146985236308,3256.8425106078535
14834,696.2521285140563,6.827307522920854,3254.51643770624
14835,696.2521285140563,6.867468060605401,3252.2012281046614
14836,696.2521285140563,6.907628598289947,3249.896761559616
14837,696.2521285140563,6.947789135974493,3247.6029199066697
14838,696.2521285140563,6.987949673659039,3245.319587011917
14839,696.2521285140563,7.028110211343585,3243.046648724877
14840,696.2521285140563,7.068270749028133,3240.783992832761
14841,696.2521285140563,7.108431286712678,3238.5315090160557
14842,696.2521285140563,7.148591824397225,3236.2890888053757
14843,696.2521285140563,7.18875236208177,3234.056625539561
14844,696.2521285140563,7.228912899766318,3231.834014324979
14845,696.2521285140563,7.269073437450863,3229.6211519959165
14846,696.2521285140563,7.30923397513541,3227.417937076174
14847,696.2521285140563,7.349394512819955,3225.2242697416436
14848,696.2521285140563,7.389555050504502,3223.0400517839876
14849,696.2521285140563,7.429715588189047,3220.865186575289
14850,696.2521285140563,7.469876125873594,3218.69957903368
14851,696.2521285140563,7.5100366635581395,3216.543135589907
14852,696.2521285140563,7.5501972012426855,3214.3957641548063
14853,696.2521285140563,7.590357738927231,3212.2573740876596
14854,696.2521285140563,7.630518276611777,3210.127876165382
14855,696.2521285140563,7.670678814296323,3208.00718255255
14856,696.2521285140563,7.71083935198087,3205.895206772227
14857,696.2521285140563,7.750999889665417,3203.7918636775394
14858,696.2521285140563,7.791160427349962,3201.697069424016
14859,696.2521285140563,7.83132096503451,3199.6107414426415
14860,696.2521285140563,7.871481502719055,3197.53279841362
14861,696.2521285140563,7.911642040403602,3195.4631602407944
14862,696.2521285140563,7.951802578088147,3193.4017480267485
14863,696.2521285140563,7.991963115772694,3191.3484840485344
14864,696.2521285140563,8.032123653457239,3189.303291734013
14865,696.2521285140563,8.072284191141787,3187.266095638791
14866,696.2521285140563,8.112444728826333,3185.2368214237526
14867,696.2521285140563,8.152605266510879,3183.215395833145
14868,696.2521285140563,8.192765804195425,3181.201746673209
14869,696.2521285140563,8.23292634187997,3179.19580279133
14870,696.2521285140563,8.273086879564516,3177.1974940557225
14871,696.2521285140563,8.313247417249062,3175.206751335599
14872,696.2521285140563,8.353407954933607,3173.22350648183
14873,696.2521285140563,8.393568492618154,3171.247692308063
14874,696.2521285140563,8.433729030302702,3169.279242572309
14875,696.2521285140563,8.473889567987248,3167.3180919589686
14876,696.2521285140563,8.514050105671792,3165.3641760612827
14877,696.2521285140563,8.554210643356338,3163.4174313642
14878,696.2521285140563,8.594371181040886,3161.477795227672
14879,696.2521285140563,8.634531718725432,3159.545205870305
14880,696.2521285140563,8.674692256409978,3157.6196023534217
14881,696.2521285140563,8.714852794094524,3155.7009245654986
14882,696.2521285140563,8.755013331779072,3153.789113206939
14883,696.2521285140563,8.795173869463618,3151.8841097752115
14884,696.2521285140563,8.835334407148162,3149.9858565503605
14885,696.2521285140563,8.875494944832708,3148.09429658078
14886,696.2521285140563,8.915655482517256,3146.2093736693837
14887,696.2521285140563,8.955816020201802,3144.3310323600367
14888,696.2521285140563,8.995976557886348,3142.4592179243314
14889,696.2521285140563,9.036137095570894,3140.593876348622
14890,696.2521285140563,9.07629763325544,3138.7349543213877
14891,696.2521285140563,9.116458170939985,3136.882399220855
14892,696.2521285140563,9.156618708624531,3135.03615910289
14893,696.2521285140563,9.19677924630908,3133.196182689177
14894,696.2521285140563,9.236939783993625,3131.36241935564
14895,696.2521285140563,9.27710032167817,3129.5348191211283
14896,696.2521285140563,9.317260859362715,3127.713332636337
14897,696.2521285140563,9.357421397047263,3125.89791117298
14898,696.2521285140563,9.397581934731809,3124.088506613189
14899,696.2521285140563,9.437742472416355,3122.2850714391357
14900,696.2521285140563,9.477903010100901,3120.4875587228944
14901,696.2521285140563,9.518063547785447,3118.6959221164966
14902,696.2521285140563,9.558224085469993,3116.9101158422104
14903,696.2521285140563,9.598384623154539,3115.1300946830247
14904,696.2521285140563,9.638545160839087,3113.355813973324
14905,696.2521285140563,9.678705698523633,3111.587229589777
14906,696.2521285140563,9.718866236208179,3109.8242979423903
14907,696.2521285140563,9.759026773892723,3108.066975965766
14908,696.2521285140563,9.79918731157727,3106.3152211105316
14909,696.2521285140563,9.839347849261816,3104.5689913349443
14910,696.2521285140563,9.879508386946362,3102.828245096687
14911,696.2521285140563,9.919668924630908,3101.0929413448002
14912,696.2521285140563,9.959829462315456,3099.3630395117907
14913,696.2521285140563,9.999990000000002,3097.638499505921
14914,703.1864257028113,0.04017665423255512,6871.406515582157
14915,703.1864257028113,0.08033719191710129,6482.068865214075
14916,703.1864257028113,0.12049772960164744,6215.596951733952
14917,703.1864257028113,0.1606582672861936,5991.170087382943
14918,703.1864257028113,0.20081880497073973,5780.6183379681415
14919,703.1864257028113,0.24097934265528587,5567.555217840204
14920,703.1864257028113,0.281139880339832,5337.964283519357
14921,703.1864257028113,0.3213004180243782,5079.259222672925
14922,703.1864257028113,0.36146095570892434,4806.171867608864
14923,703.1864257028113,0.40162149339347053,4591.552736946685
14924,703.1864257028113,0.4417820310780167,4454.665413269563
14925,703.1864257028113,0.4819425687625628,4365.784121374621
14926,703.1864257028113,0.522103106447109,4301.4267896372985
14927,703.1864257028113,0.5622636441316552,4251.042228199631
14928,703.1864257028113,0.6024241818162013,4209.649514752215
14929,703.1864257028113,0.6425847195007475,4174.492524576712
14930,703.1864257028113,0.6827452571852934,4143.8850858405385
14931,703.1864257028113,0.7229057948698396,4116.7294852311525
14932,703.1864257028113,0.7630663325543859,4092.277684612329
14933,703.1864257028113,0.8032268702389319,4070.0002841676733
14934,703.1864257028113,0.8433874079234781,4049.510219071848
14935,703.1864257028113,0.8835479456080244,4030.516402848139
14936,703.1864257028113,0.9237084832925705,4012.794536741756
14937,703.1864257028113,0.9638690209771167,3996.168121993505
14938,703.1864257028113,1.0040295586616628,3980.495734753639
14939,703.1864257028113,1.0441900963462087,3965.662262074374
14940,703.1864257028113,1.0843506340307552,3951.572714704023
14941,703.1864257028113,1.1245111717153013,3938.1477606399144
14942,703.1864257028113,1.1646717093998473,3925.3204358671837
14943,703.1864257028113,1.2048322470843937,3913.0336783949338
14944,703.1864257028113,1.24499278476894,3901.2384497534304
14945,703.1864257028113,1.2851533224534857,3889.892283353449
14946,703.1864257028113,1.3253138601380319,3878.9581481485484
14947,703.1864257028113,1.365474397822578,3868.4035486834105
14948,703.1864257028113,1.4056349355071243,3858.199804767508
14949,703.1864257028113,1.4457954731916702,3848.321469325947
14950,703.1864257028113,1.4859560108762166,3838.74585373893
14951,703.1864257028113,1.5261165485607628,3829.4526376587696
14952,703.1864257028113,1.566277086245309,3820.423545848254
14953,703.1864257028113,1.6064376239298552,3811.6420786562594
14954,703.1864257028113,1.646598161614401,3803.093285766716
14955,703.1864257028113,1.6867586992989472,3794.7635751224466
14956,703.1864257028113,1.7269192369834934,3786.640550641325
14957,703.1864257028113,1.7670797746680398,3778.712873655083
14958,703.1864257028113,1.807240312352586,3770.9701440136732
14959,703.1864257028113,1.8474008500371322,3763.40279758616
14960,703.1864257028113,1.8875613877216781,3756.002017506798
14961,703.1864257028113,1.9277219254062243,3748.7596570026444
14962,703.1864257028113,1.9678824630907705,3741.6681720271063
14963,703.1864257028113,2.0080430007753165,3734.7205622338597
14964,703.1864257028113,2.0482035384598625,3727.910319075628
14965,703.1864257028113,2.088364076144409,3721.2313800145216
14966,703.1864257028113,2.1285246138289553,3714.6780879952053
14967,703.1864257028113,2.1686851515135013,3708.2451554671293
14968,703.1864257028113,2.2088456891980472,3701.927632352634
14969,703.1864257028113,2.2490062268825937,3695.720877449522
14970,703.1864257028113,2.2891667645671396,3689.6205328325113
14971,703.1864257028113,2.3293273022516856,3683.622500881433
14972,703.1864257028113,2.369487839936232,3677.722923616933
14973,703.1864257028113,2.4096483776207784,3671.9181640691295
14974,703.1864257028113,2.4498089153053244,3666.204789442033
14975,703.1864257028113,2.489969452989871,3660.579555868485
14976,703.1864257028113,2.530129990674417,3655.0393945773194
14977,703.1864257028113,2.5702905283589628,3649.581399317394
14978,703.1864257028113,2.6104510660435087,3644.2028149028915
14979,703.1864257028113,2.6506116037280547,3638.901026761124
14980,703.1864257028113,2.690772141412601,3633.673551378496
14981,703.1864257028113,2.730932679097147,3628.518027552941
14982,703.1864257028113,2.771093216781693,3623.432208371804
14983,703.1864257028113,2.8112537544662395,3618.413953843639
14984,703.1864257028113,2.8514142921507855,3613.4612241204404
14985,703.1864257028113,2.8915748298353314,3608.572073254051
14986,703.1864257028113,2.9317353675198783,3603.744643436548
14987,703.1864257028113,2.9718959052044247,3598.977159680005
14988,703.1864257028113,3.0120564428889707,3594.267924895645
14989,703.1864257028113,3.0522169805735166,3589.6153153366895
14990,703.1864257028113,3.092377518258063,3585.01777637287
